Station,Date,Air max,min,heat unit
Woodland.A,20170613,84,51,12.7222222222
Woodland.A,20170614,90,56,15.7777777778
Woodland.A,20170615,94,56,16.8888888889
Woodland.A,20170616,100,72,23.0
Woodland.A,20170617,98,70,21.8888888889
Woodland.A,20170618,91,58,16.6111111111
Woodland.A,20170619,105,71,24.1111111111
Woodland.A,20170620,103,70,23.2777777778
Woodland.A,20170621,106,66,23.0
Woodland.A,20170622,104,71,23.8333333333
Woodland.A,20170623,105,67,23.0
Woodland.A,20170624,97,62,19.3888888889
Woodland.A,20170625,92,60,17.4444444444
Woodland.A,20170626,88,57,15.5
Woodland.A,20170627,88,55,14.9444444444
Woodland.A,20170628,92,60,17.4444444444
Woodland.A,20170629,92,59,17.1666666667
Woodland.A,20170630,92,59,17.1666666667
Woodland.A,20170701,93,60,17.7222222222
Woodland.A,20170702,94,60,18.0
Woodland.A,20170703,94,60,18.0
Woodland.A,20170704,93,59,17.4444444444
Woodland.A,20170705,95,60,18.2777777778
Woodland.A,20170706,95,59,18.0
Woodland.A,20170707,94,59,17.7222222222
Woodland.A,20170708,95,59,18.0
Woodland.A,20170709,96,60,18.5555555556
Woodland.A,20170710,96,60,18.5555555556
Woodland.A,20170711,96,60,18.5555555556
Woodland.A,20170712,95,61,18.5555555556
Woodland.A,20170713,98,62,19.6666666667
Woodland.A,20170714,98,62,19.6666666667
Woodland.A,20170715,96,61,18.8333333333
Woodland.A,20170716,95,60,18.2777777778
Woodland.A,20170717,94,60,18.0
Woodland.A,20170718,96,60,18.5555555556
Woodland.A,20170719,96,60,18.5555555556
Woodland.A,20170720,95,59,18.0
Woodland.A,20170721,94,59,17.7222222222
Woodland.A,20170722,95,60,18.2777777778
Woodland.A,20170723,94,60,18.0
Woodland.A,20170724,95,61,18.5555555556
Woodland.A,20170725,96,59,18.2777777778
Woodland.A,20170726,97,59,18.5555555556
Woodland.A,20170727,97,59,18.5555555556
Woodland.A,20170728,96,59,18.2777777778
Woodland.A,20170729,96,59,18.2777777778
Woodland.A,20170730,95,60,18.2777777778
Woodland.A,20170731,95,60,18.2777777778
Woodland.A,20170801,95,58,17.7222222222
Woodland.A,20170802,94,59,17.7222222222
Woodland.A,20170803,95,59,18.0
Woodland.A,20170804,95,59,18.0
Woodland.A,20170805,93,59,17.4444444444
Woodland.A,20170806,95,59,18.0
Woodland.A,20170807,95,61,18.5555555556
Woodland.A,20170808,96,61,18.8333333333
Woodland.A,20170809,96,61,18.8333333333
Woodland.A,20170810,95,60,18.2777777778
Woodland.A,20170811,95,59,18.0
Woodland.A,20170812,95,59,18.0
Woodland.A,20170813,95,59,18.0
Woodland.A,20170814,93,59,17.4444444444
Woodland.A,20170815,93,59,17.4444444444
Woodland.A,20170816,95,59,18.0
Woodland.A,20170817,94,59,17.7222222222
Woodland.A,20170818,92,59,17.1666666667
Woodland.A,20170819,90,58,16.3333333333
Woodland.A,20170820,91,58,16.6111111111
Woodland.A,20170821,94,58,17.4444444444
Woodland.A,20170822,93,59,17.4444444444
Woodland.A,20170823,93,59,17.4444444444
Woodland.A,20170824,93,58,17.1666666667
Woodland.A,20170825,92,58,16.8888888889
Woodland.A,20170826,93,59,17.4444444444
Woodland.A,20170827,95,60,18.2777777778
Woodland.A,20170828,96,60,18.5555555556
Woodland.A,20170829,95,60,18.2777777778
Woodland.A,20170830,91,60,17.1666666667
Woodland.A,20170831,93,60,17.7222222222
Woodland.A,20170901,94,60,18.0
Woodland.A,20170902,95,59,18.0
Woodland.A,20170903,94,60,18.0
Woodland.A,20170904,94,59,17.7222222222
Woodland.A,20170905,93,59,17.4444444444
Woodland.A,20170906,92,60,17.4444444444
Woodland.A,20170907,93,58,17.1666666667
Woodland.A,20170908,93,57,16.8888888889
Woodland.A,20170909,90,58,16.3333333333
Woodland.A,20170910,90,56,15.7777777778
Woodland.A,20170911,90,57,16.0555555556
Woodland.A,20170912,91,58,16.6111111111
Woodland.A,20170913,89,58,16.0555555556
Woodland.A,20170914,89,58,16.0555555556
Woodland.A,20170915,88,57,15.5
Woodland.A,20170916,88,56,15.2222222222
Woodland.A,20170917,88,57,15.5
Woodland.A,20170918,88,58,15.7777777778
Woodland.A,20170919,88,57,15.5
Woodland.A,20170920,90,58,16.3333333333
Woodland.A,20170921,90,58,16.3333333333
Woodland.A,20170922,89,58,16.0555555556
Woodland.A,20170923,88,58,15.7777777778
Woodland.A,20170924,87,57,15.2222222222
Woodland.A,20170925,87,58,15.5
Woodland.A,20170926,88,57,15.5
Woodland.A,20170927,86,57,14.9444444444
Woodland.A,20170928,87,56,14.9444444444
Woodland.A,20170929,87,57,15.2222222222
Woodland.A,20170930,86,56,14.6666666667
Woodland.A,20171001,83,57,14.1111111111
Woodland.A,20171002,84,55,13.8333333333
Woodland.A,20171003,83,53,13.0
Woodland.A,20171004,80,54,12.4444444444
Woodland.A,20171005,82,54,13.0
Woodland.A,20171006,84,53,13.2777777778
Woodland.A,20171007,84,54,13.5555555556
Woodland.A,20171008,83,54,13.2777777778
Woodland.A,20171009,82,54,13.0
Woodland.A,20171010,79,54,12.1666666667
Woodland.A,20171011,80,52,11.8888888889
Woodland.A,20171012,81,53,12.4444444444
Woodland.A,20171013,81,51,11.8888888889
Woodland.A,20171014,81,52,12.1666666667
Woodland.A,20171015,79,52,11.6111111111
Woodland.A,20171016,78,52,11.3333333333
Woodland.A,20171017,79,52,11.6111111111
Woodland.A,20171018,79,50,11.0555555556
Woodland.A,20171019,79,50,11.0555555556
Woodland.A,20171020,78,51,11.0555555556
Woodland.A,20171021,77,51,10.7777777778
Woodland.A,20171022,76,51,10.5
Woodland.A,20171023,75,51,10.2222222222
Woodland.A,20171024,74,52,10.2222222222
Woodland.A,20171025,74,50,9.66666666667
Woodland.A,20171026,73,50,9.38888888889
Woodland.A,20171027,73,50,9.38888888889
Woodland.A,20171028,71,50,8.83333333333
Woodland.A,20171029,70,50,8.55555555556
Woodland.A,20171030,70,49,8.27777777778
Woodland.A,20171031,71,48,8.27777777778
Woodland.A,20171101,71,49,8.55555555556
Woodland.A,20171102,71,48,8.27777777778
Woodland.A,20171103,72,48,8.55555555556
Woodland.A,20171104,72,48,8.55555555556
Woodland.A,20171105,70,47,7.72222222222
Woodland.A,20171106,69,48,7.72222222222
Woodland.A,20171107,69,47,7.44444444444
Woodland.A,20171108,67,46,6.61111111111
Woodland.A,20171109,65,45,5.77777777778
Woodland.A,20171110,63,46,5.5
Woodland.A,20171111,64,47,6.05555555556
Woodland.A,20171112,64,46,5.77777777778
Woodland.A,20171113,65,45,5.77777777778
Woodland.A,20171114,64,45,5.5
Woodland.A,20171115,63,46,5.5
Woodland.A,20171116,63,45,5.22222222222
Woodland.A,20171117,64,45,5.5
Woodland.A,20171118,63,44,4.94444444444
Woodland.A,20171119,62,44,4.66666666667
Woodland.A,20171120,61,44,4.38888888889
Woodland.A,20171121,60,43,3.83333333333
Woodland.A,20171122,60,43,3.83333333333
Woodland.A,20171123,60,42,3.55555555556
Woodland.A,20171124,61,42,3.83333333333
Woodland.A,20171125,60,41,3.27777777778
Woodland.A,20171126,58,41,2.72222222222
Woodland.A,20171127,58,41,2.72222222222
Woodland.A,20171128,58,41,2.72222222222
Woodland.A,20171129,57,40,2.16666666667
Woodland.A,20171130,59,39,2.44444444444
Woodland.A,20171201,59,40,2.72222222222
Woodland.A,20171202,58,40,2.44444444444
Woodland.A,20171203,58,41,2.72222222222
Woodland.A,20171204,57,40,2.16666666667
Woodland.A,20171205,59,40,2.72222222222
Woodland.A,20171206,58,41,2.72222222222
Woodland.A,20171207,58,42,3.0
Woodland.A,20171208,57,40,2.16666666667
Woodland.A,20171209,58,41,2.72222222222
Woodland.A,20171210,57,41,2.44444444444
Woodland.A,20171211,55,41,1.88888888889
Woodland.A,20171212,54,40,1.33333333333
Woodland.A,20171213,55,40,1.61111111111
Woodland.A,20171214,55,41,1.88888888889
Woodland.A,20171215,55,40,1.61111111111
Woodland.A,20171216,53,39,0.777777777778
Woodland.A,20171217,54,38,0.777777777778
Woodland.A,20171218,55,37,0.777777777778
Woodland.A,20171219,52,38,0.222222222222
Woodland.A,20171220,51,38,-0.0555555555556
Woodland.A,20171221,51,38,-0.0555555555556
Woodland.A,20171222,51,38,-0.0555555555556
Woodland.A,20171223,52,37,-0.0555555555556
Woodland.A,20171224,51,37,-0.333333333333
Woodland.A,20171225,51,37,-0.333333333333
Woodland.A,20171226,52,37,-0.0555555555556
Woodland.A,20171227,52,37,-0.0555555555556
Woodland.A,20171228,53,39,0.777777777778
Woodland.A,20171229,54,39,1.05555555556
Woodland.A,20171230,53,38,0.5
Woodland.A,20171231,53,39,0.777777777778
